"timeMillisSpent","score"
6763,"0hard/-460soft"
6793,"0hard/-457soft"
6851,"0hard/-456soft"
6882,"0hard/-450soft"
6914,"0hard/-447soft"
6944,"0hard/-445soft"
6976,"0hard/-444soft"
7007,"0hard/-438soft"
7035,"0hard/-437soft"
7095,"0hard/-425soft"
7154,"0hard/-424soft"
7182,"0hard/-423soft"
7214,"0hard/-422soft"
7244,"0hard/-420soft"
7276,"0hard/-419soft"
7364,"0hard/-418soft"
7395,"0hard/-416soft"
7424,"0hard/-414soft"
7452,"0hard/-413soft"
7519,"0hard/-412soft"
7555,"0hard/-406soft"
7587,"0hard/-404soft"
7618,"0hard/-403soft"
7682,"0hard/-399soft"
7776,"0hard/-398soft"
7809,"0hard/-397soft"
7842,"0hard/-396soft"
7907,"0hard/-395soft"
8135,"0hard/-394soft"
8576,"0hard/-392soft"
14675,"0hard/-391soft"
22183,"0hard/-387soft"
24248,"0hard/-386soft"
36043,"0hard/-385soft"
85142,"0hard/-384soft"
1093485,"0hard/-383soft"
